id,pred
36,0.788963
2157,0.9753767
9385,1.0552007
14434,1.0793962
9462,0.9775602
5773,1.2446328
11975,0.8795919
10047,1.1405126
9595,0.9464694
12085,0.8585671
10423,0.70942736
5353,0.7333726
1967,0.82367957
7192,0.7631042
13483,0.799296
8158,0.94877714
1482,0.74702036
5833,0.980084
5276,0.7845924
12541,1.0406822
14694,0.8040134
11505,1.1357216
3948,0.6899781
12175,0.80044436
108,1.3017588
2520,1.1761627
11334,0.7727194
9535,0.7859122
9788,0.76621974
3217,1.1029505
9102,1.1227102
8059,0.87714076
2340,1.1741678
5727,1.0051736
13074,1.1617978
13058,1.0016044
12524,0.9002409
13919,0.7897982
1135,0.68290573
2266,0.87061644
13837,1.0144231
312,0.8520295
5129,1.0288336
333,0.7209147
9710,0.7973422
4895,1.1292243
12948,0.8787565
9748,1.1520596
10713,1.3669249
11130,0.9459266
7685,1.0573854
14382,1.0694114
1622,1.3522146
9747,0.77831304
6176,1.3581071
8001,1.2011433
3843,0.9432189
5369,0.7533709
4013,0.9488597
7189,0.7642329
6627,0.9249642
1531,1.2668196
7872,0.978971
7822,0.9562794
7939,0.60937256
11694,0.70957226
12404,0.69252205
11477,0.63242173
10036,0.83173394
8673,0.96384805
13663,0.75848407
158,1.0847389
12270,1.1555326
4775,0.9707644
10732,0.89276344
12761,0.9552934
11443,0.9198572
14024,0.8067428
1456,0.7435297
15040,0.9326751
1777,1.2082564
5176,0.98409796
10217,0.8523922
14211,0.89282537
11805,1.3823164
1332,0.85405374
2539,0.88535285
12008,0.83840203
219,0.9785454
3415,0.91500294
9014,1.0358613
2606,0.6791444
3913,0.79186916
1811,1.0055785
500,0.78451914
14528,1.0533439
3045,0.77078307
4740,0.7944357
13532,1.1893686
5973,1.3723365
1524,0.69139814
6710,0.72419536
10824,1.1002553
2242,0.71719193
13571,0.9089012
14078,0.932935
14089,0.87766385
4511,0.76281273
14168,1.0894
9406,0.9699446
513,0.95975757
3346,1.1349261
8857,0.92209536
2470,0.854495
3497,0.85360503
13452,1.0670736
5450,0.86621046
5340,0.886032
10909,1.2235092
12419,0.8819256
1393,1.059376
14390,0.997113
2721,0.8214083
2093,1.0367997
8024,1.0109456
8759,0.9703387
6275,0.905853
6465,0.7199489
4041,1.2202934
10700,1.2696782
11312,0.9111135
5533,0.82782996
4905,0.9937128
3094,0.9065602
8732,0.8087379
13789,1.0792935
4064,0.9603156
7358,0.93775815
8580,1.2346461
926,1.1174546
13516,0.7590477
11615,0.9665648
1630,0.856222
6996,0.724232
3308,0.89889383
6713,0.85514545
9983,0.6166136
11869,0.8978439
8366,1.1870635
13751,1.2267535
1832,0.92447925
14756,0.76092446
10385,1.0855141
12411,1.1476765
8478,0.7854074
6267,0.87548655
11803,0.8214683
3744,1.1765518
10541,0.8818569
5642,0.9745829
12459,1.2723396
2660,0.8477987
8975,0.87283754
193,0.70743906
11779,1.0313374
5337,0.69262147
12817,0.80695146
6310,0.95071423
10836,1.1184886
9078,1.1072057
6272,0.7847798
14614,1.011399
11290,1.1175716
9887,1.012064
8737,0.98435956
12187,0.94662714
11445,1.2400582
4131,1.0194596
4753,0.6259797
4485,0.91564196
7134,1.4357862
7865,1.0080936
10276,0.86726266
8160,0.8831677
466,0.8637445
10688,1.0836382
14681,1.096923
14860,1.0002663
392,1.0589454
7028,0.99445635
13586,0.7812865
10890,0.81612796
3362,0.6927122
14593,0.93999875
3981,0.76986325
2860,1.0133433
11826,1.222678
5633,1.1779969
5202,0.9338461
7501,0.7349324
3597,1.0878458
12210,1.0028174
2685,0.7943243
881,1.145047
11122,1.0143881
490,0.7966213
2929,0.7522999
14696,1.0576739
11871,0.60300344
14934,1.2473282
10955,1.1102414
14962,1.2853833
10083,0.8752063
5673,0.86309004
83,1.1940942
7556,0.7232998
13273,1.1798186
10149,1.2699547
11095,0.8224815
1580,1.2830136
5083,0.6892534
6351,0.8855021
3331,0.86500835
12975,1.1123419
6704,1.2289073
1113,0.8615757
8619,0.9881433
11920,0.9022987
10263,0.71017516
13812,0.84753275
6065,0.79359055
11247,0.65160465
8377,1.1686037
2074,0.83240557
14723,1.0516236
7992,0.96712583
8808,0.94263613
2962,1.2161943
1657,0.9936484
13560,0.7558842
3021,1.0075424
9941,1.1693066
10034,0.9386369
9457,1.20733
14097,1.2671294
13754,1.0160638
13772,0.98763984
4262,1.3624542
5189,1.2646927
5570,0.73932606
3436,0.99135596
928,0.7262077
1405,0.738914
13207,0.680215
15083,0.8137006
13003,1.0075111
4221,0.7730659
1499,0.9832729
8596,0.926337
13164,0.8750118
1339,0.98020065
3959,0.8604174
2681,0.6856748
13815,0.94012994
5676,0.9700836
3574,1.0663874
6393,0.9706646
10186,0.8723496
14989,0.81673765
3782,0.8255791
6459,0.6236907
9152,1.0194662
11400,1.3371291
2131,0.7683292
14297,0.65977347
406,1.2762089
10708,1.2740822
13573,1.1255534
4878,1.1852657
6334,0.8627507
3429,0.72992456
260,0.66496587
13596,1.030761
5822,0.9310484
3945,0.93947977
939,1.2199435
10703,0.8536725
7089,0.7396985
3477,0.8653176
10673,1.2215617
11878,0.727254
12956,0.9777086
6104,0.88076526
11058,1.0414613
2223,0.9024203
3330,0.7858222
13253,1.3034372
669,0.7606603
6371,0.70180964
14171,0.84665024
14413,0.79815316
13262,1.3436754
2615,0.9739697
995,1.0301003
10850,1.0224752
2851,0.826288
1629,1.0928631
7835,0.6622182
2145,0.79675114
986,0.84318095
7306,0.82520986
11757,0.8182439
9695,1.0072784
5442,1.1991761
2944,0.6223563
2100,0.8411474
13248,1.0920908
12555,0.85907984
10544,1.0232923
1577,1.1388712
12799,1.0301234
11618,1.1438535
14678,0.78660476
3607,1.0764458
14227,1.0261159
14038,1.1179101
6453,0.69907665
9587,0.68292224
6649,0.9120718
5279,0.7903289
2998,1.2399035
13283,0.8671759
13485,0.92528296
9960,0.67819506
4168,0.64242315
10669,0.69160044
5304,0.95158374
2115,1.2511414
2534,0.78028333
6361,1.012948
9021,1.0931396
1002,0.9006436
12908,1.0541054
1009,0.7852166
3049,0.9755665
1081,0.85722375
6842,1.0966111
7592,1.0414338
4436,0.8770292
9583,0.9169224
4901,1.030238
13597,0.68383455
12886,0.73923165
2940,0.98267615
1262,0.7115244
13643,0.82999456
7221,1.4206372
2768,0.8413595
416,0.92942405
9092,1.0121529
10993,0.9618268
3779,0.97473234
9031,0.9404787
5602,0.8465935
8210,0.945389
12432,1.1170837
8045,0.9219931
652,0.9599174
7640,1.0982661
3469,0.8000329
4263,1.1794636
2060,1.0429744
10832,0.8129527
4099,0.73665667
2118,0.8263497
3620,1.0412835
6287,0.90610516
5953,0.95682585
1879,0.71401364
118,1.0786257
10449,0.7041856
6664,0.7358522
12362,0.871165
8831,1.0524095
11933,0.71997654
14306,1.1564724
1653,1.0507925
6410,0.8160832
13620,0.8340762
9262,1.0391135
7256,0.71285564
11376,0.96775573
12251,1.1483855
14294,1.0812353
2346,0.67721075
6375,0.6903255
15042,1.1937718
9290,0.80150187
11836,0.7875812
9395,0.95857096
1694,0.83372813
13773,1.1904541
1536,1.0227547
11644,0.7417702
12589,1.1622666
8241,1.1218203
4487,1.012552
13077,1.1368375
3540,1.043239
417,0.8745078
8370,0.7434358
6009,0.9568856
12075,1.2389
2293,0.94865096
14000,1.1062279
12414,0.9841249
7895,0.9063303
13933,1.2980579
8150,0.6073379
1304,0.7348156
9083,1.0563021
512,0.9938351
11704,1.0593244
2654,1.1430098
11397,0.74283975
12331,0.8610587
781,1.254642
6279,0.6464678
10265,0.8178972
14256,0.8905682
12685,0.845636
4188,1.0122544
5834,1.1181353
10452,1.1191396
9558,0.8242846
7797,1.1163453
7456,1.1445228
3525,1.0745192
10770,0.9214089
1710,0.60226184
10237,0.8785267
8931,0.8738219
6834,0.81943816
4106,1.0860279
1621,1.4082131
7976,1.0593863
4182,1.0499682
3468,0.96962845
1859,0.9646141
9974,0.745314
1472,0.85114706
503,0.88828105
8557,0.9260355
7709,0.8094217
8346,0.806607
33,0.67344165
1398,1.0877266
7110,1.0085257
65,0.7864964
11861,0.89198834
1955,0.71161425
2217,1.3424418
11510,0.9394143
11828,0.76824236
4745,0.79209685
6855,0.6984416
11488,0.9927092
13692,1.1920562
13746,1.256204
3466,1.1021094
14025,1.2205908
1297,1.0500454
3480,0.6810435
13490,0.68237424
3825,0.7851294
5413,1.048007
7601,0.82846963
5762,1.0754385
2240,0.9639648
12882,0.9712989
2881,0.7033683
5908,0.87250453
2500,0.86460584
10338,0.90653706
1618,1.2109194
7037,0.9183644
1970,1.0153307
11792,0.99851984
85,1.1448846
13347,0.8835658
1157,1.1328256
9272,0.9955213
1308,0.9370467
13547,1.0480175
8200,1.0883415
12348,1.1338766
7279,0.72655845
5321,0.9561195
812,1.0766994
3137,0.7715322
11358,1.0961914
9148,0.91664034
1356,1.219985
2142,1.217633
11678,0.7824858
13832,1.0184957
9463,1.0360063
5433,0.94438857
8934,0.7916104
4675,1.2566993
7297,1.2686425
6468,1.0084547
135,1.0803114
6193,0.66732234
12757,1.2976438
11692,0.7427495
3993,0.7530559
11922,0.9418714
14379,1.0201224
11226,0.7253256
3081,0.9789562
7046,0.80279934
10647,0.97761875
1365,0.78756464
8807,0.7675915
10717,0.7725416
14853,0.6302618
2595,0.7353581
5888,1.1237012
10656,1.3004739
10881,0.90467334
5891,0.9036681
6870,1.1065388
1752,0.81991804
4308,0.8829893
7198,0.7786542
4124,1.1976212
6738,1.1268682
3386,1.1862572
4995,1.2724563
6544,0.85276854
3713,1.2835147
12947,1.2501255
11565,1.1254616
6914,1.116571
14904,0.94876844
12767,1.060295
9940,0.74574983
4206,0.9589174
5229,1.0538418
9072,0.81467086
6706,0.9073841
14369,1.0537465
8226,1.2216406
3191,1.1151592
4864,1.2067248
7632,0.9682037
1045,1.1174784
10369,1.4091523
3085,1.0239512
10882,1.2344923
11203,0.69184846
2601,1.2843194
12694,0.73944247
4438,0.94754183
4970,1.0846398
1089,1.0373008
1442,0.98453057
14516,0.8334174
13127,0.6898682
9360,0.6988799
14837,1.3205209
10666,1.112546
12250,0.8382803
8965,0.88938063
6268,0.8152673
13817,1.2706573
14996,0.9959171
6867,1.2585241
13845,1.2766069
5082,0.87408763
4056,0.7679084
13161,1.1455548
550,0.7319186
14088,0.66636544
7290,1.0511874
2058,1.2290579
4868,1.2088959
11199,0.83479893
708,0.934679
15022,0.78748643
1573,1.1287144
13998,1.0059248
9820,0.9168173
7878,0.6663614
12884,0.70333505
3946,1.0356319
4059,1.0904217
8549,1.1156719
4657,0.98386025
4986,0.6932948
989,1.1820967
1092,1.1234999
3762,0.8180024
207,1.2844876
1899,0.96903026
11327,0.99365526
2103,0.8823493
6014,0.93887186
13656,1.100467
2001,1.1632733
2465,0.96511304
12746,0.6644801
1191,1.0207279
10802,0.9886911
7085,1.1118402
12514,0.9571595
11278,0.8476027
11917,0.91340196
2964,0.80735767
4735,1.1087599
12015,1.1187105
9100,1.00285
7111,0.9303615
13737,1.2318676
4783,1.3024125
12763,0.97691387
3279,0.7501537
1429,0.689696
14921,1.4434656
6454,0.8614177
3461,0.93527883
2755,0.829989
529,1.0253689
6081,1.2353251
1628,0.83241546
7967,0.96847683
1538,1.0546048
4826,0.6854861
12962,0.68820655
9614,0.8526808
13424,0.7931975
10929,1.1038997
7374,0.8624153
2170,0.9805933
3006,1.1885293
5007,0.92101204
8296,0.6692205
11212,1.0042708
4524,0.8197581
12430,1.0174024
9301,0.7397459
13251,0.9784952
14597,0.8391538
155,1.0973829
1318,1.0629017
13427,0.64770925
976,0.7328032
15051,0.9490851
10405,0.7984108
8785,0.9653325
11713,1.1861322
8914,1.2693722
4858,1.1495373
7902,0.7822759
8529,0.6914896
3351,0.69760656
3841,0.971388
12344,0.787181
10107,0.93638384
6808,1.231139
2369,1.10228
9861,0.8575122
14699,0.9803018
3026,1.0834855
5956,1.1985449
11449,1.1349494
14961,0.7698004
3887,0.77449596
6023,1.0483067
925,0.64673144
14040,0.9308411
13220,1.0188812
8323,1.0253702
11055,0.80208874
9520,0.87848765
10809,0.77735
2879,1.2008848
4133,1.0719453
7247,0.9688145
14600,0.9526211
10218,1.1588576
2099,1.0017277
9091,0.69541764
10607,1.0036961
14174,0.8881479
4005,1.2355448
11864,1.2033232
7564,0.8093895
7006,0.67063564
771,0.90787625
10546,1.1178958
8171,1.0154324
7355,0.7794982
13184,0.70487547
6378,0.6686016
1419,0.8402786
1908,0.93460333
9074,0.92152345
6783,0.973871
12001,0.8622089
6577,0.9119258
4385,0.77870035
7770,0.91012245
12074,0.90870637
1533,1.257509
14534,0.8059188
11473,1.2501894
3725,1.2012076
11179,0.7422367
5859,1.1071973
643,0.7226172
14945,1.1062694
7040,1.172246
10803,0.7358056
14964,1.0704648
5748,0.8089043
3056,0.84490323
11503,0.8889672
9594,0.6576839
13904,1.0234622
13265,0.8794475
14521,0.86004
1311,1.0033436
9651,0.96832716
8147,1.2180836
7619,0.929089
8417,1.0772291
5971,0.7584674
171,0.91741556
397,0.7390757
13134,1.0390964
9987,0.9918933
9161,0.8383842
13196,0.9032187
2650,0.80962676
1880,0.8844055
11388,1.2045815
9364,0.9720508
4643,1.2537005
5790,0.7694527
13708,1.2836866
7587,1.010591
9955,0.6664631
14119,1.0352538
279,1.2386985
1344,0.8780798
8288,0.9702782
8612,1.0041718
13534,0.9004425
2838,1.2273488
10512,0.78935635
10164,1.2069259
3432,1.3194705
4843,1.0361863
11395,0.88213336
2692,1.078192
3420,1.176634
4452,1.2911396
7479,0.90599734
5259,0.87617147
4014,0.7937152
14633,1.2596037
2672,0.80559206
8979,0.75387603
6443,0.9740976
14660,0.8767849
10256,0.88229066
13418,1.2260268
3401,0.77244735
5934,0.8691715
1961,1.0791602
2522,0.9822967
12129,0.950534
4398,1.3423624
9860,1.0574808
13173,0.73814344
4190,0.85598505
9303,1.0221024
10787,0.9176235
6451,0.82353973
1750,0.9535465
13126,0.94029427
7959,1.0082302
4184,1.054894
10312,0.89212275
12537,0.8876527
11027,0.97964126
7826,0.7317971
7925,0.6014323
11847,1.1324627
10628,0.9695657
7929,0.79969436
4586,1.0202556
4848,1.2788506
10967,0.9620215
12393,0.77173847
12114,0.99565125
634,0.83837676
13182,1.2040356
2096,0.6837517
5031,1.2290511
10311,1.0462058
35,0.727838
6178,0.8262706
5222,1.0411978
8754,1.1448603
80,0.7967998
7194,0.7317251
1612,0.8644068
5398,0.9800679
13680,0.6926077
1292,1.2450656
9862,0.93140066
5846,0.62478554
2604,1.0596704
14543,0.8815362
5267,0.76022303
27,0.9724585
50,1.1513144
3490,0.81408435
11538,0.82652205
10030,1.0834647
8253,0.7800398
13241,0.9908304
6746,1.1107228
12108,1.0631478
10300,1.1001983
14834,0.60913014
11995,1.0313952
3260,0.783927
7534,1.047201
5414,1.0358315
2541,1.0897298
9798,0.81517243
14915,0.8942416
1027,0.9557006
1459,0.8470789
13911,1.1935873
11225,0.83625406
4683,1.0507317
2817,0.8996582
3409,0.9424031
7990,0.7731987
14061,0.95004946
14203,1.1480434
8959,0.9938536
14087,0.6412764
10602,1.1152364
8322,1.1818837
5739,0.7699034
5390,0.95257425
14965,1.0345534
7581,0.7695004
13453,0.91760653
1056,1.0277467
5875,0.771943
8291,0.6495731
11162,0.866364
7837,0.702809
3209,1.1495913
3051,1.041178
10976,0.8462231
4736,0.87470484
10523,1.0368319
9563,1.0606834
7778,0.7330148
829,1.2867537
10538,0.9375349
1744,0.78917515
2175,0.8045758
421,1.1479584
8751,1.1207838
14293,1.0103488
4909,0.8878592
13055,0.86602116
2232,1.0363228
965,0.8460878
10431,0.95263076
12914,0.76607907
5086,0.9781343
6573,0.8099246
7991,0.74469787
11860,1.2668617
2837,1.0226874
2085,0.98308825
6563,1.0243052
3898,1.225845
5765,1.0898402
4645,0.91589177
2727,0.98460245
10558,0.9338907
14747,1.3534669
13554,0.80998826
14015,0.7993469
10834,1.0562763
9233,0.963799
13893,1.242549
8830,0.9069484
2845,1.2754835
8949,0.77257454
6034,0.90525126
7338,0.77121365
6213,0.9370241
11841,0.8683684
9560,1.0787935
6124,0.96239406
10208,0.9356957
8465,0.9310924
9892,0.7853781
11123,0.99349654
5760,1.269161
5008,1.3489466
10898,1.0884802
8153,1.0278103
10144,0.8240173
4759,0.77434456
737,1.1214856
12341,0.9483553
11594,0.9224123
8896,0.93494076
9030,1.2627615
4459,0.9332908
10202,0.8507563
6841,1.1834306
9532,1.0628126
10653,0.9974675
6724,0.8920013
2640,0.88762313
5751,0.7656397
12355,1.2879394
7948,0.7860057
8605,0.697277
13236,0.84099686
9246,0.77589977
7245,0.73885244
12847,0.735016
4662,0.7788164
1213,1.0821202
7284,1.3421243
2536,0.69803804
1407,0.7913906
5475,0.8679687
7482,0.76275206
8938,0.6374701
8911,0.936087
6113,0.9042965
10046,0.79965466
14936,0.6175299
5266,1.1059738
10662,1.1805027
11248,1.1043689
10938,0.92624617
9261,0.98628783
8182,0.82225865
6028,0.7810491
258,1.399979
14329,1.2544729
4411,0.75491375
12278,1.1221414
14842,0.9391408
10151,0.8513212
4073,1.0322223
10254,0.8195685
4283,0.87553394
9805,0.9621118
3,1.011244
7667,0.9928705
7650,0.9077916
13480,1.0435185
11342,0.57287246
3764,0.65031195
6963,0.85234153
4804,1.1608303
15032,0.9094418
12227,1.0872948
3417,0.91781884
1979,0.80642164
2711,0.9986023
5688,1.0624281
2413,0.89803666
10376,0.6900681
9278,1.2941763
9832,0.77637625
12811,1.0376157
6913,1.2961615
2487,1.0538288
568,0.9927173
11606,0.85957175
12797,1.2874277
6898,0.87013566
11697,1.0645685
11750,0.76985824
545,0.67904454
5935,1.0595417
6686,1.2116838
