id,pred
3325,0.8917612
7944,1.2359024
1818,1.0546799
574,0.9345472
7807,0.86639744
940,0.8342624
13678,0.81093943
4975,0.90375394
5191,0.6676087
1200,0.96414757
142,0.89694977
5016,1.0369936
11025,1.0596025
13183,0.95884407
2342,0.79657847
10110,1.0357187
10037,0.93387216
5471,1.0074486
6731,1.0814363
13313,0.7116132
6676,1.1222695
1008,0.7880699
11230,1.2531896
549,0.98910975
851,0.91776675
3876,1.0374353
1444,0.92894506
1706,0.9168279
14975,0.8086283
10135,0.86120135
2712,1.3624885
1136,1.1127669
11720,0.7264339
2816,1.1858722
10827,1.1309791
11315,1.0464776
9785,1.2863473
5799,1.0224122
4599,0.9960409
11790,0.8967391
1476,1.0067043
1068,1.1946974
3070,1.2547388
11774,0.77226186
1507,0.897668
3832,0.99826944
13398,0.7088163
8525,0.89329284
5940,1.4224558
893,0.8491379
10988,0.8986872
1417,0.70585394
1545,0.93494004
13915,0.83652407
14873,1.0085127
4585,1.0720625
12678,0.96048355
2495,0.93598306
5156,1.2508259
1443,0.9229761
2921,1.1094862
329,1.0388129
427,1.0233794
14878,1.0979044
3052,0.8867349
8436,0.84430724
5041,0.9228483
9147,1.0158792
11999,0.7276728
8782,0.82553566
10540,0.84644294
4629,1.0757179
1910,1.1894698
9066,0.8306278
7617,1.0410367
13632,1.2889341
10443,1.1625583
13526,0.8442137
8314,0.8554331
5088,1.2650244
13822,0.6446898
11729,1.0090189
738,0.87281203
6473,0.7938792
14492,1.068358
6688,1.0332083
13111,1.1730828
3928,1.0357174
9467,0.94900167
8117,0.92631507
15019,0.7844672
671,0.8245393
14283,1.060996
13920,1.015444
11850,0.840427
4280,0.7655436
13403,1.0823839
1203,0.6740735
5883,0.95839477
804,0.9951766
10458,1.1229961
2496,0.70700103
4659,0.9078113
9474,0.63460886
8863,1.0393306
4146,0.8845492
11591,0.9301288
13473,1.0627725
11569,0.7988484
7162,1.2517303
2304,0.9721638
4477,0.9217248
11050,1.0929648
11562,0.8378116
7058,0.8401863
14903,1.1614397
4919,0.814327
1414,0.6467142
6832,1.1466057
15059,1.2628529
991,0.6795579
13355,1.1473328
14309,0.7471583
6067,0.93033564
1996,1.066684
10137,0.7150699
2752,0.8592323
598,1.0518084
8,0.7100742
13009,0.87510014
10786,0.64109576
14674,1.146497
4980,0.9997213
1952,1.1459236
5634,0.86507636
7958,1.0421144
2979,0.74167585
7528,0.7366101
6262,0.9381632
6656,1.2888451
14797,0.9928924
723,0.762481
11549,0.9397913
11239,0.8769642
13036,1.0219277
14442,0.70872015
8341,0.7875201
3479,0.9599556
11008,1.2098536
8742,1.2496557
3985,0.9461482
4729,0.8964406
9036,0.8639848
960,0.7992404
9654,1.1033255
3662,1.2163031
404,1.1031044
12435,0.9046207
6055,1.0910317
13948,0.92969334
11584,1.3080993
816,0.9802888
12754,1.0755819
5405,0.95934665
11712,1.0555546
10730,1.1255487
12930,1.1343186
6253,0.68844163
14527,1.1372178
6515,0.8091575
7361,1.1494894
12523,1.2046353
12089,0.8292974
12441,1.1650987
2603,1.1897123
9108,0.8746943
5754,0.8347273
6168,0.772942
206,1.0398436
11817,0.86836493
8251,1.1578102
8517,1.0713315
12112,0.71818405
12733,1.2822196
2553,1.2025471
9315,0.99929607
3939,1.0135126
12738,0.66150695
14930,1.0615244
7980,1.298725
10855,0.7498227
4884,0.92056376
8047,1.263156
13317,0.8078877
2388,0.85004026
15076,1.0994667
7043,0.94551426
4082,0.85216904
1315,1.3084447
6941,0.82077026
8280,0.85745573
48,0.94548285
168,0.81270045
1440,0.674963
4071,0.99578714
7554,0.9882687
2525,0.9266043
1177,0.64886487
14900,0.93747723
5976,1.0474358
14449,1.17363
774,1.0733321
3295,0.9555395
10489,0.830509
13641,0.83750176
7966,1.3095652
5210,1.0876553
7409,0.733943
10394,1.1212728
3642,1.2263541
9761,0.696517
13163,0.9264671
8389,1.3803625
13668,0.70428026
13963,0.9151608
4516,0.96814024
9838,1.3966103
6076,1.1855168
4639,0.88226646
1698,0.7546523
10747,1.0387211
6181,1.1727724
4313,0.83643115
5734,0.8674638
1743,1.050963
1471,0.83100295
2632,1.1187837
9780,0.7305791
8816,0.79097044
3250,0.98582697
9466,1.1935267
6504,0.99542964
5394,0.9839446
9346,0.6200434
5937,1.1894078
7213,1.190121
5835,0.7497027
252,0.7131319
8427,1.1158555
2086,1.0413558
1406,0.80641675
8290,1.0099918
3082,1.0239174
11758,1.1380742
4703,1.1075891
6311,0.8262782
780,0.6118829
1248,0.89451206
1506,1.0768273
14451,0.87234545
8508,0.78751147
10310,0.93579555
13151,1.266149
7744,1.1281403
9672,1.1810571
8715,0.9134431
5325,1.0647337
6966,1.2286435
3673,0.88346845
3457,0.92963433
8518,1.1106352
11172,0.8220213
7193,0.8738872
7353,1.0872794
3842,1.1544943
12650,0.88635397
2758,0.6514277
5238,0.99571353
7994,1.0723146
8492,1.1474144
3947,0.8375907
13083,1.2574968
7190,1.0078144
7845,1.3771702
11195,1.017437
6349,0.62723434
1874,1.0078095
3903,1.0300899
1167,0.8461219
3359,0.94692874
9509,1.1382079
846,0.9965632
3230,0.8809526
10382,1.2346532
4525,1.2213169
10095,0.9011493
7975,0.9221849
10910,1.1234605
6994,1.2179778
8376,1.1309892
4003,0.70615876
9697,1.2414267
8570,0.8808098
3974,0.82436424
4888,0.7334119
12044,1.1171509
6583,0.6990845
8360,0.95622367
1774,1.2465043
1646,0.9481484
9085,0.93552995
7688,0.69769704
7571,0.98481494
14517,1.3170521
1501,0.8565022
3294,0.91386634
646,1.1972157
11521,1.1013849
1909,0.9463841
8662,1.1836734
4492,0.9836168
13364,1.047425
8167,0.71066546
1487,1.0940146
7476,1.1592417
13935,0.69138294
13617,1.048842
14374,0.90914655
13092,0.8873377
12921,1.1374835
14606,0.8141809
6729,0.92442596
3869,0.93797266
4431,1.225225
7267,0.93195975
6978,0.93682885
3892,0.8814857
12643,1.1441238
13790,0.6309759
12561,0.86244035
5411,1.2862039
9639,0.97243166
13983,0.8039317
6921,1.0429684
8212,0.71181726
7316,1.2378376
3970,0.84485507
13309,1.1664217
14067,0.9848815
2229,1.3454161
7654,0.8360425
2778,0.8385079
2562,0.7923155
10970,0.7758182
6328,0.9144983
7801,0.8366684
10387,1.0111233
13958,0.78592336
11188,0.8962062
4867,0.70475435
2504,1.1204562
1903,1.1287105
11076,0.8405626
5038,0.74089414
593,1.4052787
6567,0.83680785
5046,1.0675092
12471,0.9420971
7661,0.94471556
7244,0.90406674
493,1.2628722
12880,0.94164157
10931,0.8961051
680,1.1220362
5432,0.75464654
309,0.94626224
1267,1.0756145
13435,1.0422395
13015,1.2197617
12715,1.2081711
11092,0.7678938
202,0.757627
7076,0.81802434
8674,0.75083303
4892,1.1361318
3305,1.0171565
9886,0.95703596
2188,1.1424775
11098,0.80219364
3376,1.1266536
8053,0.7201039
13671,1.0896398
4693,1.0982057
13463,0.8703939
11965,0.6312803
12055,0.9181966
13020,0.993835
12102,0.80092037
5617,0.89185
7575,0.6674319
4815,0.8376858
13226,0.8204537
4295,0.93993694
14118,0.85046935
11180,0.904035
11042,1.0398741
11630,0.94947755
1784,1.2422905
4918,0.684938
14254,0.7591567
1101,1.0329633
6340,0.93463236
11337,0.75146115
13249,0.8733239
175,0.68865466
12781,0.83029175
5294,1.0897648
2796,0.6661997
322,0.7567697
7107,0.8795997
12109,0.8297833
10807,1.1299013
14402,0.9023458
6693,0.89851546
5954,1.0345924
10059,1.2289677
4705,0.73185444
14150,1.0779023
8433,0.9027739
2989,1.1733389
467,1.2136395
1548,1.2272981
6084,1.1761683
8945,0.92914766
9635,0.80976415
9946,0.9547464
5850,0.8595048
6501,0.98956877
6044,0.85868204
7602,0.7363697
2215,0.8799491
6212,1.3091029
787,0.8991216
1517,1.0586666
10815,0.8417723
7766,0.73332775
7069,0.9454189
1041,1.1476052
5640,0.9189084
13736,1.00792
386,0.94379216
10373,0.84230614
10637,1.1280622
1692,1.1766108
14787,1.0949967
11596,1.2408351
14820,0.92480755
215,0.9252289
14457,1.1281822
4637,0.79753566
9577,1.0479702
13123,1.0713782
638,0.8414752
10609,0.96816957
7962,0.7896294
8352,1.2071338
7498,1.0003062
10866,1.1530138
11517,1.1413958
799,1.1148974
10674,1.157691
6902,1.1249185
569,0.95343065
14163,1.1940725
13544,0.8158529
2478,0.8370936
14278,0.67109394
12231,0.8932202
5741,1.0857694
4049,1.0842912
8956,0.6531131
4974,0.84198266
10764,0.7997026
9548,1.1268907
742,1.051719
14562,0.78047836
571,0.9272786
719,1.2301629
10303,0.86501896
8372,0.9817785
14708,0.8943536
14007,0.70444477
12184,0.725131
4230,1.0439093
7217,0.8997266
9176,0.8318069
10930,0.8009285
7129,1.1640036
10596,1.0379705
483,0.97607636
5928,1.032756
6651,1.3068304
4536,0.68186355
7458,0.9013897
2502,1.1514513
1112,0.9685241
1436,1.1521852
12088,0.8766578
4779,0.6911444
2287,0.82453454
13838,0.6131848
5131,1.3294035
7050,0.71624196
10948,1.0178709
5136,0.72180927
9035,0.8308996
6218,0.89822745
9340,0.8567066
9719,0.8637743
96,1.0017564
452,1.2037556
3284,0.9675052
3299,0.94924194
4024,1.2995765
8234,0.94203115
14096,0.9714663
6125,1.0507855
8287,1.1211778
14490,1.096204
9126,0.6664573
5396,0.64527357
9991,0.7531167
7054,1.0424986
9073,0.7743412
12838,0.81958616
8357,1.0039945
3512,1.1460831
8983,0.8095126
10683,0.8872724
5725,1.0079436
12830,0.8457575
14501,0.8675989
14972,1.0028167
5991,0.6688484
7315,1.1042935
12450,1.3099216
2925,1.221933
2575,1.0375047
69,0.7415125
5195,0.91545457
1599,0.9938415
918,1.0359464
9806,1.0378547
402,0.73943144
2386,0.8794389
7977,1.2125497
14363,1.2035037
10927,1.1743361
2724,0.9307082
3796,0.9421258
8071,1.0310664
10123,0.6492106
2847,0.8381013
11455,0.9138435
6992,1.1076467
5488,0.83365923
12958,1.2050545
2932,1.3665609
8523,0.6739801
7701,0.9634626
14120,0.719365
2403,0.99493206
14367,1.20714
12037,0.6707409
14116,0.95741904
6040,0.9295906
7827,0.9330498
6607,1.1211696
6496,1.0838442
1005,0.86771744
6525,0.7128977
5289,0.7837384
4742,0.9750095
4427,0.99161404
10177,0.89814216
7954,0.8389714
10819,0.87424004
14709,0.6899029
3677,0.7148434
14205,1.061195
5817,0.72480017
375,0.671467
14399,1.146532
5281,1.0475371
14688,1.1968472
1866,0.8576907
1388,0.73726285
13048,1.1598423
13831,0.8011723
13330,0.6824285
177,1.2156816
4472,0.67128843
13605,0.9320331
11405,0.9625852
5815,0.81642723
10006,0.6848414
5103,1.2642322
10780,0.9831455
10584,0.8848243
3207,0.9336246
8052,0.65610313
4715,1.0298747
8315,0.74284923
3116,1.1266491
13050,1.1407205
6118,0.85847926
4646,1.078749
3955,1.0431681
13701,1.2973794
8428,0.95988995
8229,0.8653698
878,1.0083079
3595,1.1953666
9557,0.6959868
324,1.225575
2639,0.6322987
9309,0.9752327
11948,0.9399761
7675,1.1310706
8327,0.86688936
7407,0.8300179
3675,1.1229309
8270,0.9872501
4790,0.68686867
2730,1.1942778
4917,1.009461
13264,1.0089309
10465,0.7156786
14079,0.87950695
11116,0.797785
13354,1.1443231
13614,0.86432534
11284,1.1352663
5540,0.89858246
12190,1.1067111
1021,1.0186074
8810,0.7223395
2481,1.0853088
14541,0.71843266
13613,0.92918587
6606,1.1146083
10444,0.87405616
10658,1.0582255
253,0.8699232
13765,0.73191935
7570,0.9074781
6600,0.82289624
999,1.0783741
1028,0.8492684
6314,0.9499616
10532,0.875248
7961,0.83361626
5084,0.8049982
14002,0.8252144
9823,0.9052789
8700,1.2791153
12778,1.0862066
3267,0.9942633
11356,0.7969518
412,1.009777
10381,0.63120574
10289,1.1166034
10418,0.9657171
7378,0.82331747
739,0.8573097
8777,0.9704007
4512,0.8952281
111,0.9260891
6951,0.7764325
2144,0.8766563
3691,1.1545869
6873,1.1764936
10206,1.08932
5152,1.3239901
7156,0.997911
4616,1.1471782
7548,1.1734768
3902,0.7393979
12776,0.8136033
10168,1.215279
6610,1.0632533
8402,1.1325579
9743,0.86906314
11169,0.69501287
6819,1.0041063
11081,0.81842494
12862,1.3040824
5965,1.2014964
3650,0.97781366
6107,1.0635595
794,0.6773859
13873,1.2669783
8920,1.2708879
1831,0.8742933
5884,0.8714258
7757,0.9490411
748,0.9628737
3537,0.8123468
4921,1.0312866
6787,1.004348
1190,1.0906714
1741,1.0667636
8893,0.9720613
6858,0.9276527
3171,1.1752505
5280,0.67309415
3204,0.95777994
13918,0.8887599
13878,1.095352
12788,0.9688474
1561,0.8550444
12342,0.9073285
12605,0.90016544
14199,0.8664856
4532,0.80340993
2578,1.1119224
2950,0.78247887
10082,0.7090497
11854,0.8629768
12658,1.1099286
2973,1.1036286
14573,1.2791
1700,0.852064
9774,0.778029
12805,1.0194135
7898,0.85632956
653,1.3022952
7668,1.003578
12692,0.8803766
8847,0.8495136
4197,1.0038826
6206,0.81295943
14177,0.64043355
6185,0.6427186
3041,1.2176232
3370,1.0276427
958,0.87463194
5599,1.1566749
8724,0.8145774
8966,1.0295122
8760,1.2076795
6025,0.7877671
14125,0.72159374
5224,0.7495096
11084,1.2405818
6256,0.8290999
507,0.67445046
779,0.7666248
10393,1.254066
886,0.8830898
6156,0.9631831
6345,0.78914833
330,0.9280976
3511,1.0955169
9673,0.795814
8359,1.0555031
12543,0.8385282
6174,0.651999
9336,1.1132262
7727,0.923345
12271,1.2976714
5407,0.8239826
5895,0.7946485
6446,1.0533934
11811,0.866554
13110,0.6504833
6681,0.7252673
2444,1.0654728
3956,0.712466
11879,0.6491653
1918,0.7568232
11009,0.7811599
9305,0.9944917
5047,0.89653116
4678,0.63191456
15092,1.1009672
13477,1.0009027
7949,0.8703202
14302,1.075553
14018,0.6925937
8257,0.9077506
10760,1.0853546
7578,0.86908835
9418,0.80343604
4647,0.94065034
10054,1.0343695
13301,0.81542593
3256,0.73831975
14889,0.7349645
12286,1.1523961
13926,0.8496022
2677,1.201174
13562,1.1880364
716,0.7811338
6053,0.84885204
8900,0.8914854
8584,1.030559
3884,1.255839
2359,0.964077
13634,0.91895187
14123,0.8272729
6633,1.0298073
4860,0.78764594
3039,0.94074214
13073,1.0445247
3315,0.7469643
7218,1.0424583
2422,0.79796636
10096,0.81247723
1670,1.307007
786,0.8391912
9970,0.879895
972,0.869074
4441,0.91928875
7946,0.9544219
9529,0.93613255
619,1.2337757
13723,0.96869344
10720,0.8908525
13595,1.1436665
11880,1.0096202
11329,0.84853673
10582,0.85866565
2976,1.0297589
4787,0.7526617
11157,0.98660076
11173,0.722392
12656,0.8706029
148,1.0819824
7813,1.0980442
11118,0.74980855
8657,0.89858025
4711,0.92528427
4688,0.7395226
9925,1.1057413
14197,0.8559256
8446,0.8934434
9859,1.1866004
10035,0.60299915
3352,1.014787
3952,1.078994
2269,0.8464225
1480,0.7377641
6332,0.9824013
9894,0.89109933
9732,0.84264195
1065,0.95097524
3975,1.0456979
8696,0.8442376
8416,1.0016904
7262,1.2218624
10264,0.89559484
6827,0.7330916
2382,0.9260293
12337,0.86224526
11461,0.9556914
47,1.1919212
8250,1.0774477
11776,0.75773513
6379,0.88729095
8393,0.8282646
2380,1.0802512
7819,0.8731353
5142,1.2477638
9694,1.0840517
9276,0.80892354
6955,0.93733865
5385,1.0640079
10304,0.6976613
9334,1.1173899
3728,1.3344865
3443,0.89001787
9698,1.0539339
9648,1.2882724
12332,0.83006763
13072,0.99095386
6195,0.97585505
9992,1.077343
11536,0.94157267
14281,1.0053453
7891,1.0426905
2129,0.6920912
6981,0.79333985
6549,0.88297355
5378,0.6766085
10019,1.1611736
3399,0.83985144
62,0.8340782
14415,1.0441248
110,1.0385168
3671,0.8431267
1718,0.7066395
3091,0.9182081
8826,1.0247872
7308,1.0912265
8063,0.9294118
11402,1.1556972
974,0.75887084
9210,1.3270111
1258,0.9000666
9343,1.1751132
10654,1.1464155
13522,0.925498
479,1.0849051
11369,0.9142173
1158,0.9594217
12010,1.2634413
9103,1.0094255
8422,0.99020904
9017,1.0249319
13432,0.6926804
2429,0.73916924
9840,0.958592
5988,0.8857253
6568,1.2950573
2617,0.95907044
9208,0.92468965
12939,1.0887395
4652,0.7137387
477,1.1991488
4089,0.7350478
8151,0.93173844
3247,1.2005327
691,0.930641
4697,0.6492865
3131,0.72928417
13865,1.1869738
7583,0.9109074
11489,0.83533037
5499,0.9454072
8792,0.83823156
2732,0.8003954
14535,0.92799485
11791,0.8312391
13482,0.9370371
13380,1.065779
7811,1.2331197
4685,1.1080806
4871,0.93809015
1625,0.91787845
14766,1.0775617
3316,1.3335849
14082,0.70556283
5332,0.7322936
4870,1.1823785
3545,0.7809814
4035,1.0093653
12912,0.8701291
6824,0.9759712
1523,0.80099225
7223,0.9203621
4989,0.80659235
14736,0.8818407
12723,1.021777
3861,0.7978564
4009,0.8449333
6594,0.85687375
3817,0.67153156
13913,1.0516748
13289,0.65050566
6574,1.2113626
7197,0.8736377
1875,1.2964303
134,0.810984
31,0.9990984
3272,0.686595
10895,0.90990055
2545,1.0620315
6199,0.6492342
12335,1.0958527
5723,0.85958433
1159,0.94069195
2680,1.0355911
11647,1.166363
9236,0.8337383
11270,1.0180537
7261,0.9814323
6405,0.8720112
8988,0.8714819
12454,0.7726555
4527,1.085355
525,0.91462594
9223,0.85479486
11041,0.882918
12192,1.0028279
8387,0.7804281
3879,1.1015687
7301,0.9591722
1368,0.704034
9464,0.9229846
13279,0.697972
12268,0.7697139
3282,0.70089304
12632,0.7325447
11667,1.1251812
9478,0.6023752
4758,1.0284612
13102,0.79968727
10551,1.1501052
12377,0.9308095
