dept,date,title,view
物理与材料科学学院,2020-01-29,物理与电子科学学院召开第二届教职工代表大会暨工会会员代表大会第五次会议,200
物理与材料科学学院,2020-01-18,物理系1980级英语试点班校友座谈会顺利召开,437
物理与材料科学学院,2020-01-09,刘宗华教授领衔的《复杂网络上的动力学相变研究》获高等学校科学研究优秀成果奖（科学...,18
物理与材料科学学院,2020-01-07,感恩有你致敬奋斗|物理与电子科学学院举办退休教师迎新茶话会,-1
物理与材料科学学院,2020-01-07,电子科学系举办2019级本科生导师制师生见面会,232
物理与材料科学学院,2020-03-31,电子科学系教工党支部开展线上主题党日活动,44
物理与材料科学学院,2020-03-30,华东师大科学家突破超快光学成像维度,-1
物理与材料科学学院,2020-03-26,不忘初心使命展示大国担当|精密光谱国家重点实验室2017级研究生党支部举办在线主题党...,88
物理与材料科学学院,2020-03-23,荆桃不语朝晖可待|圣邦微电子向我院捐赠防疫物资,15
物理与材料科学学院,2020-03-13,三月春暖共克时艰|物理与电子科学学院诚邀广大用人单位来我院选贤纳才,-1
物理与材料科学学院,2020-03-12,媒体视点|“云来云去”搭起空中求聘鹊桥,-1
物理与材料科学学院,2020-03-12,战疫情！物理与电子科学学院党员师生在行动,12
物理与材料科学学院,2020-03-12,疫情防控期间，居家“云学习”等你来！,157
化学与分子工程学院,2020-01-22,化学与分子工程学院闵行&中北丨2020年寒假留校生“迎新春”同乐会,103
化学与分子工程学院,2020-01-14,在“传-帮-带”中厚积薄发——访“最具发展潜力项目”获奖团队,105
化学与分子工程学院,2020-01-14,载誉归来，续写荣光——访“创新创业新锐”获奖者王琦贤、陈子晗,141
化学与分子工程学院,2020-01-14,把握时代脉搏，浇灌梦想之花——访“最具竞争力项目”获奖团队,74
化学与分子工程学院,2020-01-14,试炼的终点是花开万里——记华东师范大学校长奖学金本科生获得者韩欣悦,269
化学与分子工程学院,2020-01-14,梅花香自苦寒来——记华东师范大学校长奖学金研究生获得者秦毅,82
化学与分子工程学院,2020-02-19,凝心聚力共克时艰——化学与分子工程学院上海分子新药研究中心党支部助力疫情防控,-1
化学与分子工程学院,2020-02-15,化学与分子工程学院闵行2018级研究生党支部组织开展爱心募捐活动,54
化学与分子工程学院,2020-02-03,践行初心使命，共同抗击疫情——化学与分子工程学院闵行2019级研究生党支部组织开展爱心募捐活动,703
化学与分子工程学院,2020-03-19,“线上团课∣助力疫情防控，凝聚青春力量——化学院3月团日活动小结”或者“化院线上团课∣助力疫情防控，凝聚青春力量”,169
化学与分子工程学院,2020-03-08,营养战“疫”，大家一起来提升免疫力--这个春天，化学院工会组织了一场暖心的“女神节”活动,98
化学与分子工程学院,2020-03-05,信息量很大！华东师大“新春第一会”给年度工作划重点,-1
化学与分子工程学院,2020-03-03,华东师范大学化学与分子工程学院田阳教授新任ChemComm副主编,-1
化学与分子工程学院,2020-03-03,防疫志愿日记∣“特殊身份”与特殊的爱,71
化学与分子工程学院,2020-03-03,防疫志愿日记∣社区防疫第一线，有我们化院人的身影,87
生命科学学院,2020-01-15,主题教育引领未来科研实干锚定方向--生物学系教工党支部学习贯...,-1
生命科学学院,2020-01-09,牛！华东师大科学家攻克地中海贫血基因治疗难题,-1
生命科学学院,2020-01-09,爱在生科，砥砺前行——生命医学系教工第一党支部组织国家自然科...,-1
生命科学学院,2020-01-07,2016级生物技术专业实习汇报展示顺利举行,156
生命科学学院,2020-01-07,生命科学学院2019年度总结大会暨教职工联欢会顺利举行,186
生命科学学院,2020-01-06,中科院植物生理生态研究所王二涛研究员来访生命科学学院并进行学...,198
生命科学学院,2020-01-06,生命科学学院二级教代会第二届第4次会议顺利召开,125
生命科学学院,2020-01-06,校工会召开2019年度工会工作总结表彰会——我院王琛等同志获表彰,108
生命科学学院,2020-01-03,2016级师范生教育实习工作圆满结束-暨总结交流大会顺利召开,140
生命科学学院,2020-01-02,生命科学学院师生在2019年华东师范大学创新创业表彰大会中载誉而...,312
生命科学学院,2020-02-27,青山同云雨，一路守护你——生物学系教工党支部为研究生捐赠返校防...,-1
生命科学学院,2020-02-21,采一滴血，十分钟检出！华东师大成功研制试剂盒，加速新冠病毒快...,-1
生命科学学院,2020-03-31,疫情下的感动和行动--生命医学系教工第一党支部积极开展线上组...,-1
生命科学学院,2020-03-21,最新！华东师大团队破译影响身高的基因密码！,-1
生命科学学院,2020-03-18,生命科学学院杜震宇教授受聘为两本SCI期刊的责任编辑,201
生命科学学院,2020-03-14,精准医疗！华东师大研究揭示KRAS突变肺腺癌的代谢特征,-1
生命科学学院,2020-03-12,天高任鸟飞，大夏学堂为学生插上“隐形的翅膀”--两位生科学子...,274
生命科学学院,2020-03-11,顾氏拉姆虫！华东师大科学家崇明岛发现新物种,-1
生命科学学院,2020-03-10,让教育者先受教育--生物学系教工党支部组织学习“云端”第一课,-1
生命科学学院,2020-03-10,肩负使命担责任，勇立潮头御风行——生命科学学院师生聆听华东师范...,127
生命科学学院,2020-03-09,让党旗高高飘扬在线上教学的阵地上--生物学系教工党支部推进疫...,-1
生命科学学院,2020-03-05,增强责任意识，共克肺炎疫情——植物学与生态学研究生党支部开展线...,-1
生命科学学院,2020-03-02,《自然》杂志焦点栏目专访华东师大周晓明教授关注大脑感知觉如...,-1
生命科学学院,2020-03-01,师生勠力同心，携手共克疫情——生命科学学院辅导员团队守好校园战...,166
生命科学学院,2020-03-01,师生携手同行，点亮生涯之路——生物学系教工党支部联合2017级博士...,-1
地理科学学院,2020-01-25,除夕夜，华东师大博士生从南极内陆打来电话，他说…,1190
地理科学学院,2020-01-08,美国马里兰大学ToddKana教授应邀访问我院进行学术交流,1375
地理科学学院,2020-01-07,华东师大地理科学学院获赠“地理”石，校企合作全面开展,2105
地理科学学院,2020-02-26,助力疫情防控——华东师大地理科学学院党员师生研发“华师疫控”小程序,821
生态与环境科学学院,2020-01-21,生态与环境科学学院实验室安全小卫士开展2020年1月实验室、学生办公室安全检查,515
生态与环境科学学院,2020-01-11,炫彩包包贴出来——生态与环境科学学院举办寒假学生手工制作贴画帆布包活动,2407
生态与环境科学学院,2020-01-09,生态与环境科学学院邀请美国工程院院士开展纳米技术应用讲座,2531
生态与环境科学学院,2020-01-08,叙发展暖人心——生态与环境科学学院工会举办青年教师新年联谊活动,2502
生态与环境科学学院,2020-01-08,只争朝夕不负韶华——生态与环境科学学院召开2019年度期末教职工大会,2332
生态与环境科学学院,2020-01-03,生态与环境科学学院研会举办“生态统计R语言&MATLAB难点问题答疑解惑”学术沙...,1560
生态与环境科学学院,2020-01-02,创意“袋”来美——生态与环境科学学院工会举办蝶骨巴特帆布袋创意美化活动,1479
生态与环境科学学院,2020-02-29,生态与环境科学学院19级研究生联合团支部举办“科研诚信与科研创新”直播课学习讨论...,648
生态与环境科学学院,2020-02-29,“抗击疫情青年志愿者的共同进行时”——生态与环境科学学院18级研究生边晨昱同学...,112
生态与环境科学学院,2020-02-28,生态与环境科学学院18级研究生联合团支部举办“科研诚信与科研创新”直播课学习讨论...,730
生态与环境科学学院,2020-02-26,“抗击疫情青年志愿者的共同进行时”——生态与环境科学学院18级研究生王鑫同学投...,160
生态与环境科学学院,2020-02-24,“抗击疫情青年志愿者的共同进行时”——生态与环境科学学院18级研究生李莹同学投...,323
生态与环境科学学院,2020-02-22,疫情防控不放松教学科研不停歇志愿服务显担当——生态与环境科学学院师生防...,469
生态与环境科学学院,2020-02-22,“抗击疫情青年志愿者的共同进行时”——生态与环境科学学院16级本科生地丽胡马尔...,181
生态与环境科学学院,2020-02-22,“抗击疫情青年志愿者的共同进行时”——生态与环境科学学院17级研究生周运昌同学...,201
生态与环境科学学院,2020-02-21,战“疫”进行时——生态与环境科学学院18级研究生党支部举办线上专题组织生活会,701
生态与环境科学学院,2020-02-20,“抗击疫情青年志愿者的共同进行时”——生态与环境科学学院19级研究生顾颖洁同学...,150
生态与环境科学学院,2020-02-20,“抗击疫情青年志愿者的共同进行时”——生态与环境科学学院18级博士研究生卿艳霞...,188
生态与环境科学学院,2020-02-20,“抗击疫情，青年志愿者的共同进行时”——生态与环境科学学院19级研究生贾伟伟同学...,147
生态与环境科学学院,2020-02-19,“抗击疫情青年志愿者的共同进行时”——生态与环境科学学院19级研究生梁梦芳同学...,180
生态与环境科学学院,2020-02-18,“抗击疫情青年志愿者的共同进行时”——生态与环境科学学院19级研究生王琪琪同学...,488
生态与环境科学学院,2020-02-15,抗疫我们在一起——生态与环境科学学院举办“隔空表白，写给抗疫英雄的情书”活动,195
生态与环境科学学院,2020-02-14,组织生活“线上过”，同心抗疫“不掉线”——生态与环境科学学院管理与支撑教工党支部...,953
生态与环境科学学院,2020-02-13,生态与环境科学学院18级研究生党支部积极参加学院“‘抗疫我们在一起’三行情书”作...,1062
生态与环境科学学院,2020-02-08,伸出温暖之手，共筑防疫“长城”——生态与环境科学学院党委发起抗击新型肺炎疫情爱心...,298
生态与环境科学学院,2020-02-07,抗击疫情、助教助学——生态与环境科学学院在中国大学MOOC特别直播课：“从传染病...,1178
生态与环境科学学院,2020-03-29,生态与环境科学学院举办就业服务月系列活动之“读研攻略——研究生复试和研究生阶段学...,826
生态与环境科学学院,2020-03-29,生态与环境科学学院举办就业服务月系列活动之“就业锦囊请收好——就业经验分享会”,839
生态与环境科学学院,2020-03-28,生态与环境科学学院全院教师大会“云端”召开——应对新挑战，落实新要求，谋求新发展...,790
生态与环境科学学院,2020-03-26,青春战“疫”，我们在行动——生态与环境科学学院18级研究生党支部开展“把初心落在...,382
生态与环境科学学院,2020-03-26,生态与环境科学学院19级研究生党支部开展“把初心落在行动上、把使命担在肩膀上”线...,409
生态与环境科学学院,2020-03-23,生环学院本科生党支部开展“把初心落在行动上、把使命担在肩膀上”主题党日活动,457
生态与环境科学学院,2020-03-23,生态与环境科学学院18级研究生党支部举办“宅家战疫”线上阅读分享系列活动,498
生态与环境科学学院,2020-03-22,生态与环境科学学院举办就业服务月系列活动之“选调生考试你准备好了吗”选调生备考...,851
生态与环境科学学院,2020-03-21,生态与环境科学学院举办就业服务月系列活动之“校友创业分享暨上海华闵环境科技有限公...,814
生态与环境科学学院,2020-03-15,生态与环境科学学院举办就业服务月系列活动之“博士后申请、工作和未来发展等相关问题...,1005
生态与环境科学学院,2020-03-14,生态与环境科学学院举办就业服务月系列活动之“研究生就业落户政策解读”专题讲座,737
生态与环境科学学院,2020-03-10,同上思政大课，共识责任担当——生环学院全体学生同上“全国大学生同上一堂疫情防控思...,480
生态与环境科学学院,2020-03-09,新学期相聚“云课堂”——生环学院全体学生热议华东师大在线教育第一课,412
生态与环境科学学院,2020-03-07,线上开讲啦|生环学院举办“生物多样性的空间格局——兼谈多学一点数学的重要性”线上...,894
生态与环境科学学院,2020-03-05,“抗击疫情青年志愿者的共同进行时”——生态与环境科学学院18级研究生彭雯雅同学...,142
河口海岸科学研究院,2020-01-19,华东师大与海洋生物圈整合研究科学计划合作备忘录签约仪式暨战略合作伙伴研讨会举行,-1
河口海岸科学研究院,2020-01-14,上海市海洋湖沼学会第九届会员大会在华东师范大学举行李道季当选新一届理事长,-1
传播学院,2020-03-06,致敬战“疫”者们 | 师大战疫 ，感恩有你,1476
传播学院,2020-03-02,《致敬》——传播学院播音主持艺术专业19级同学 自创抗疫诗朗诵,723
传播学院,2020-02-19,前方报道 | 赵雨萌：用文字纪录抗疫一线的温度,1629
传播学院,2020-01-25,奔跑吧！鼠年！华东师大传播学院给您拜年！,2693
传播学院,2020-01-12,勇于创新  慎重前行 ｜传播学院举行新闻学专业和数据科学与大数据技术专业双学士学位专家论证会,2269
传播学院,2020-01-10,国际交流处港澳台办到访传播学院,774
传播学院,2020-01-04, 传播学院2019届毕业生就业质量简析,1540
传播学院,2020-01-01,2019年度传播学院学生荣誉册（学科竞赛、创新创业类、荣誉类） ,2898
传播学院,2020-01-01,2019年度传播学院教师荣誉册（课程项目、教改项目、竞争性项目荣誉）,311
社会发展学院,2020-03-31,华东师范大学贵州招生组线上宣讲会如期而来,19
社会发展学院,2020-02-06,我院专家学者对疫情防控建言献策！,1331
社会发展学院,2020-02-04,疫情即命令 | 社会发展学院师生党员在行动,228
社会发展学院,2020-01-10,社会发展学院举行2019年度总结表彰大会,168
社会发展学院,2020-01-10,社会发展学院举行离退休教师2020年元旦茶话会,100
社会发展学院,2020-01-09,华东师范大学紫江公益慈善人才培养专项基金管理委员会第一届理事会第三次会议召开,104
数据科学与工程学院,2020-01-10,大数据领域新突破！华东师大牵头攻关获国家科技进步奖！,355
数据科学与工程学院,2020-01-08,三周年庆 | 华东师范大学数据科学与工程专业核心教材预发布会   ,198
数据科学与工程学院,2020-01-08,数据学院成立三周年纪念暨企业奖学金颁奖仪式,207
数据科学与工程学院,2020-01-08,第四届数据驱动的计算教育学（教育科技）研讨会在华东师范大学顺利召开,43
数据科学与工程学院,2020-03-31,华东师范大学数据学院2020年本科生转专业安排,52
数据科学与工程学院,2020-03-10,“疫”路起航担使命，数据学子展风采,84
美术学院,2020-01-10,我院举办“纪念中国雕塑系科成立一百周年——2019中国高校雕塑专业教学模式发展研讨会”,-1
美术学院,2020-03-26,“共抗疫情、爱国力行——我们在行动”新学期云端主题教育活动顺利召开,-1
思勉人文高等研究院,2020-03-30,思勉人文高等研究院教工党支部开展“云端读书会”主题党日活动,41
城市发展研究院,2020-02-25,共克时艰，城市发展研究院在行动！,72
体育与健康学院,2020-02-29,居家防疫，体健同行 | 第二十五期：养生导引功，华东师范大学世...,-1
体育与健康学院,2020-02-28,居家防疫，体健同行 | 第二十四期：TO轮滑爱好者，一起云滑行！...,-1
体育与健康学院,2020-02-27,抗击疫情，华东师范大学体育教育系党支部在行动,-1
体育与健康学院,2020-02-26,居家防疫，体健同行 | 第二十三期:国家精品课程《体育与健康》MO...,-1
体育与健康学院,2020-02-25,防疫战斗，共克难关，体健师生在行动,-1
体育与健康学院,2020-02-24,居家防疫，体健同行 | 第二十二期：颈椎保健，ECNU健美操世界冠...,-1
体育与健康学院,2020-02-22,居家防疫，体健同行｜第二十一期：保持体形，ECNU田径队体育明星...,-1
体育与健康学院,2020-03-27,初心不改，使命在肩，体育人在行动 ——体育与健康学院线上主题党...,-1
体育与健康学院,2020-03-23,华东师范大学教育部重点实验室孙朋破译影响青少年身高的基因密码,-1
体育与健康学院,2020-03-22,线上教学两周啦，快来围观体健学子的居家日常！,-1
体育与健康学院,2020-03-17,“疫”路同心，“职”待春来 ——华东师范大学体育与健康学院致用...,-1
体育与健康学院,2020-03-09,华东师大线上教学将启，请同学们查收网课注意事项及技巧,-1
体育与健康学院,2020-03-01,居家防疫，体健同行 | 第二十六期：TO轮滑爱好者，一起云轮滑！...,-1
物理与材料科学学院,2020-03-30,华东师大科学家突破超快光学成像维度,-1
物理与材料科学学院,2020-03-12,媒体视点|“云来云去”搭起空中求聘鹊桥,-1
生命科学学院,2020-01-15,主题教育引领未来科研实干锚定方向--生物学系教工党支部学习贯...,-1
生命科学学院,2020-01-09,牛！华东师大科学家攻克地中海贫血基因治疗难题,-1
生命科学学院,2020-01-09,爱在生科，砥砺前行——生命医学系教工第一党支部组织国家自然科...,-1
生命科学学院,2020-02-27,青山同云雨，一路守护你——生物学系教工党支部为研究生捐赠返校防...,-1
生命科学学院,2020-02-21,采一滴血，十分钟检出！华东师大成功研制试剂盒，加速新冠病毒快...,-1
生命科学学院,2020-03-31,疫情下的感动和行动--生命医学系教工第一党支部积极开展线上组...,-1
生命科学学院,2020-03-21,最新！华东师大团队破译影响身高的基因密码！,-1
生命科学学院,2020-03-14,精准医疗！华东师大研究揭示KRAS突变肺腺癌的代谢特征,-1
生命科学学院,2020-03-11,顾氏拉姆虫！华东师大科学家崇明岛发现新物种,-1
生命科学学院,2020-03-10,让教育者先受教育--生物学系教工党支部组织学习“云端”第一课,-1
生命科学学院,2020-03-09,让党旗高高飘扬在线上教学的阵地上--生物学系教工党支部推进疫...,-1
生命科学学院,2020-03-05,增强责任意识，共克肺炎疫情——植物学与生态学研究生党支部开展线...,-1
生命科学学院,2020-03-02,《自然》杂志焦点栏目专访华东师大周晓明教授关注大脑感知觉如...,-1
生命科学学院,2020-03-01,师生携手同行，点亮生涯之路——生物学系教工党支部联合2017级博士...,-1
河口海岸科学研究院,2020-01-19,华东师大与海洋生物圈整合研究科学计划合作备忘录签约仪式暨战略合作伙伴研讨会举行,-1
河口海岸科学研究院,2020-01-14,上海市海洋湖沼学会第九届会员大会在华东师范大学举行李道季当选新一届理事长,-1
政治学系,2020-01-30,政治学系组建疫情防控党员突击队和疫情防控临时党支部,-1
国际汉语文化学院,2020-01-20,“携手共进2020——国际汉语文化学院迎新年联欢会”成功举办,117
设计学院,2020-02-25,设计学院疫情防控期间研究生课程教学 及其他培养工作方案,1005
国际关系与地区发展研究院,2020-01-16,"崔雯怡：普京2020年度国情咨文：内部力量的再整合",-1
