dept,date,title,view
国际关系与地区发展研究院,2020-01-15,"郑润宇：深夜对话俄罗斯学者  怎么看梅德维杰夫政府辞职？",-1
国际关系与地区发展研究院,2020-01-01,"“源起五洲 缘聚国关”我院举办迎新年中外学生同乐会",-1
国际关系与地区发展研究院,2020-01-26,"申请募集",-1
国际关系与地区发展研究院,2020-01-24,"中国新闻网：专家：普京执政团队呈现年轻化、专业化趋势",-1
国际关系与地区发展研究院,2020-01-23,"国际在线：华东师大俄罗斯研究中心举办俄罗斯形势研讨会",-1
国际关系与地区发展研究院,2020-01-20,"上观新闻：学者圆桌 | 普京的权力布局：应对百年未有之大变局的精心谋划",-1
国际关系与地区发展研究院,2020-01-20,"冯绍雷：梅德韦杰夫辞职不会影响俄罗斯政策延续性，但也解决不了结构性经济问题",-1
国际关系与地区发展研究院,2020-01-18,"“百年大变局下的中国外交”——2020国际形势前瞻研讨会在上海社会科学院举行-之二",-1
国际关系与地区发展研究院,2020-01-16,"《俄罗斯研究》2020年选题",-1
国际关系与地区发展研究院,2020-01-11,"CRIonline:Студенты пекинских вузов обсудили Россию на форуме",-1
国际关系与地区发展研究院,2020-01-05,"Lecture: America's War in Afghanistan - What Went Wrong? (Karl W. Eikenberry , Former U.S. Ambassador to Afghanistan)",-1
国际关系与地区发展研究院,2020-01-01,"我院在京举办京沪俄罗斯欧亚研究青年论坛",-1
国际关系与地区发展研究院,2020-02-25,"国关院2020年春季学期研究生课程教学及培养工作方案",-1
国际关系与地区发展研究院,2020-02-23,"老挝留华学生：战胜疫情 我们一起度过难关！中国加油！武汉加油！",-1
国际关系与地区发展研究院,2020-02-23,"华东师范大学国际关系与地区发展研究院博士后招聘通知",-1
国际关系与地区发展研究院,2020-02-23,"Work Plan for Graduate students teaching and Training(SAIAS, Spring 2020)",-1
国际关系与地区发展研究院,2020-02-21,"疫情期的国关人系列报道（二）——国际学生倾力相助",-1
国际关系与地区发展研究院,2020-02-21,"疫情期的国关人系列报道（一）——我院师生有序防控 坚守教学",-1
国际关系与地区发展研究院,2020-02-16,"抗“疫”无国界 留学生献爱心",-1
国际关系与地区发展研究院,2020-03-13,"刘军：抗击疫情与人类命运共同体意识的升华",-1
国际关系与地区发展研究院,2020-03-13,"Cui Heng:Russian people have final say over constitutional amendments",-1
国际关系与地区发展研究院,2020-03-13,"郑润宇、谢尔盖：修宪是普京与精英层反对派的一次斗争",-1
国际关系与地区发展研究院,2020-03-12,"郑润宇：俄罗斯修宪皆因普京后继者缺失？",-1
国际关系与地区发展研究院,2020-03-04,"王海燕：在共同抗击疫情斗争中构建人类命运共同体",-1
国际关系与地区发展研究院,2020-03-31,"疫情期的国关人系列报道（四） ——就业政策与选调生报考网上宣讲会",-1
国际关系与地区发展研究院,2020-03-13,"疫情期的国关人系列报道（三）——全体团员青年参与云上主题团课学习",-1
法学院,2020-01-07,"法学院召开2019年度工作总结表彰会",-1
法学院,2020-01-07,"法学院主题党日走进安全实训基地",-1
法学院,2020-03-09,"开课啦，我们云上相见",-1
法学院,2020-03-09,"共克时艰 彰显担当 ——致华师大法学院全体学生的倡议书",-1
法学院,2020-03-09,"“云上之约”，新学期我们云上见 ——法学院“云开课”特别活动",-1
数学科学学院,2020-01-15,“代数群、代数几何与表示论40年”暨纪念曹锡华教授百年诞辰学术活动举行,-1
数学科学学院,2020-01-06,上海市核心数学与实践重点实验室召开第二届学术委员会第三次会议,-1
数学科学学院,2020-03-14,华东师范大学数学科学学院首届3.14数学文化节开幕,-1
数学科学学院,2020-03-12,用人单位看过来：携手共战“疫”，招聘不断线,-1
马克思主义学院,2020-01-20,"马克思主义学院举办“热闹过小年主题茶话会”",-1
马克思主义学院,2020-01-20,"马克思主义学院举办“热闹过小年主题茶话会”",-1
马克思主义学院,2020-01-15,"李君如为马院师生解读十九届四中全会精神",142
马克思主义学院,2020-03-10,"党委书记梅兵为3.5万学生开讲春季学期第一课",-1
马克思主义学院,2020-03-10,"校长钱旭红：开学第一课寄语",-1
马克思主义学院,2020-03-31,"2019级研究生党支部开展线上三月主题党日活动",29
马克思主义学院,2020-03-19,"人民日报丨上海思政课新探索：让理论活水滋润心田",-1
马克思主义学院,2020-03-19,"光明网丨闫方洁：《一堂思政课》，用真心守护信仰",-1
马克思主义学院,2020-03-19,"马院与普陀区教育局合作共建大中小学思政课一体化建设研究基地",-1
马克思主义学院,2020-03-17,"“中国系列”课程跨学段育人",-1
马克思主义学院,2020-03-17,"抗击疫情，马院思政专业大学生在行动",123
马克思主义学院,2020-03-14,"“原理”课通过在线教学让学生走近马克思主义",225
马克思主义学院,2020-03-14,"“纲要”课力求打造“线上金课”",132
马克思主义学院,2020-03-10,"华东师大学子认真收看“云端”思政大课",-1
马克思主义学院,2020-03-10,"媒体关注丨华东师大新学期“云端”第一课开讲",-1
马克思主义学院,2020-03-10,"抗击疫情见行动：我校四门思政慕课上线",-1
马克思主义学院,2020-03-10,"学院开启大学生思政课“抗疫”特色在线教学",53
马克思主义学院,2020-03-10,"2019级研究生党支部开展“党员先锋做表率，凝心聚力战疫情”主题党日活动",251
马克思主义学院,2020-03-10,"2018级研究生党支部开展二月主题党日活动",37
计算机科学与技术学院,2020-01-15,"计算机学院两支代表队同时获得ICPC全球总决赛参赛资格！",401
计算机科学与技术学院,2020-01-13,"计算机科学与技术学院召开本科教学研讨交流会",158
计算机科学与技术学院,2020-01-13,"计算机科学与技术学院2020年“双创”工作启动会召开",86
计算机科学与技术学院,2020-01-07,"增强中国特色社会主义的制度自信",185
计算机科学与技术学院,2020-01-06,"计算机科学与技术学院组织召开2020年国家自然科学基金申报经验交流会",151
计算机科学与技术学院,2020-01-06,"回顾过去，展望未来，2020我们共赴新征程！",258
计算机科学与技术学院,2020-02-22,"计算机学院师生凝聚战“疫”正能量",141
计算机科学与技术学院,2020-03-31,"“把初心落在行动上、把使命担在肩膀上” 计算机学院党委各支部开展主题党日",90
计算机科学与技术学院,2020-03-31,"认知自我 探索成长——首期院长下午茶圆满举办",59
计算机科学与技术学院,2020-03-19,"计算机学子在NLP顶级赛事SemEval 2020上斩获榜首",335
计算机科学与技术学院,2020-03-18,"计算机科学与技术学院召开2020年基金重点类和人才类专家评审线上会议",121
计算机科学与技术学院,2020-03-16,"云端相聚，共谋发展——计算机科学与技术学院召开学科发展研讨会",116
中国语言文学系,2020-01-07,中文系离退休教师系情通报暨新年团拜会顺利举行,269
历史学系,2020-03-17,回顾 | 历史学系在线教学运行第一周,84
历史学系,2020-03-10,开课啦！《冷战史专题》精品课程来啦!,162
历史学系,2020-03-09,特别的春天，网海织舟——华东师大历史学系线上教学第一天！,118
历史学系,2020-03-06,就业季，来自华东师大历史学系的一封信,100
历史学系,2020-01-02,华东师范大学历史学系与上海市静安区地方志办公室 签署战略合作协议,326
哲学系,2020-02/-22,哲学系新冠肺炎疫情防控期间开展研究生课程在线教学及其他培养工作方案,219
哲学系,2020-01-20,“全面提升本科教学水平，强化人才培养质量” ——哲学系召开全系本科教学研讨会,132
城市与区域科学学院,2020-02-26,我院孙斌栋教授荣获第十二届上海市决策咨询研究成果一等奖,106
外语学院,2020-03-31,党建丨大学英语教学部教工党支部召开新学期云端组织生活会,114
外语学院,2020-03-29,把初心落在行动上、把使命担在肩膀上：日语西班牙语联合教工党支部开展主题党日,514
外语学院,2020-03-23,全球之至善方为本国之大善：陈弘在央视英语频道谈全球抗击疫情等问题,183
外语学院,2020-03-23,新闻丨法语系、德语系、俄语系联合教工党支部举行“云端”主题党日活动,128
外语学院,2020-03-23,共克时艰丨外语学院教师向学院捐赠口罩物资,105
外语学院,2020-03-23,不负韶华，温暖万家丨社区里的外院青年力量,100
外语学院,2020-03-16,给力！华东师大外语学院多语种志愿者团队助力上海长宁区防疫翻译工作,155
外语学院,2020-03-12,CGTN：陈弘参加央视英语频道与中国国际广播电台节目，谈中国最高领导人在湖北考察疫情防控与意大利举国封城,120
外语学院,2020-03-12,不以山海之远，华东师大外籍教师们如期开课！,123
外语学院,2020-03-10,同心战疫，共克时艰——支部生活在云端,166
外语学院,2020-03-08,袁筱一：再次相聚时一定是史上最美好的春天！,51
外语学院,2020-03-07,“云”观点丨邹为诚：关于网络课程教学的一点建议,85
外语学院,2020-03-02,给力！西班牙语徐泉教师发挥语言专业优势保障“合格”物资跨境采购！,88
外语学院,2020-03-02,点赞！丨外语学院“在线教学学生助教团队”上线助力云课堂,90
外语学院,2020-03-01,中国国际电视台丨陈弘谈西方媒体对中国抗击新冠疫情的报道,488
外语学院,2020-02-25,讣告,475
外语学院,2020-02-23,停课不停学：外语学院党委倾力保障线上教学顺利开展,237
外语学院,2020-02-20,战疫在行动丨“杜爸爸”和他的爱心英语课堂,430
外语学院,2020-02-18,外院学子：我在家乡为武汉加油！,140
外语学院,2020-01-17,暖冬行，与爱同行 ——外语学院走访慰问退休老教师,140
外语学院,2020-01-13,外语学院大学英语教学部探望离退休教师,126
外语学院,2020-01-12,大学英语教学部：“发现”文脉,366
外语学院,2020-01-10,继往开来、巩固成果、深化改革—— 大学英语教学部召开期末总结研讨会,249
外语学院,2020-01-08,杭州师范大学外国语学院一行来我院调研交流,184
心理与认知科学学院,2020-03-31,“共抗疫情、爱国力行”｜心理与认知科学学院开展新时代爱国主义..,130
心理与认知科学学院,2020-03-30,我在秋天等你｜华东师范大学云南省招生“云”咨询顺利开展,240
心理与认知科学学院,2020-03-30,就业服务月第二弹｜学院举办选调生政策解读与经验分享沙龙,30
心理与认知科学学院,2020-03-27,爱在师大｜心理与认知科学学院为海外交流学生快递防疫紧缺物资,10
心理与认知科学学院,2020-03-26,我院2名辅导员获2020年校人文社会科学繁荣计划预研究专项任务项..,54
心理与认知科学学院,2020-03-22,云培训｜心理与认知科学学院举办全国大学生英语竞赛考前辅导,37
心理与认知科学学院,2020-03-21,新时代爱国主义教育｜心理学院“共抗疫情，爱国力行”系列活动预...,45
心理与认知科学学院,2020-03-17,韶华不负，防疫有我②｜我院2016级本科生黄秋园投入网络抗疫一线,203
心理与认知科学学院,2020-03-16,共盼春暖花开｜心理与认知科学学院举办海外交流学生“云班会”,62
心理与认知科学学院,2020-03-13,华东师范大学云南高考咨询开通线上直播啦！,170
心理与认知科学学院,2020-03-12,就业季｜心理与认知科学学院举办2020届毕业生云上就业答疑会,79
心理与认知科学学院,2020-03-10,上观新闻丨学人论疫：应对疫情“心”处方,433
心理与认知科学学院,2020-03-10,薄礼寄真情，云端幸福会——心理与认知科学学院举办“三八妇女节”...,432
心理与认知科学学院,2020-03-03,喜报｜我院崔丽娟教授荣获“2019年度上海市教育系统巾帼建功标兵...,165
心理与认知科学学院,2020-02-16,韶华不负，防疫有我｜奋战在心理防疫一线的学子掠影,164
心理与认知科学学院,2020-02-15,《疫路心防——用温暖照亮前方》正式出版,745
心理与认知科学学院,2020-02-14,调查问卷｜疫情压力下压力应对方式对决策行为的影响调查,349
心理与认知科学学院,2020-02-10,上海公众在疫情中呈现出怎样的社会心态？,168
心理与认知科学学院,2020-02-10,要善良不要歧视：#我是中国#,53
心理与认知科学学院,2020-02-09,东方卫视丨全力防控新型冠状病毒肺炎疫情：“上海健康云”24小时...,560
心理与认知科学学院,2020-02-09,疫情防控心理支持｜文创手绘系列⑩,88
心理与认知科学学院,2020-02-08,您有一份“调查快递”需要签收,33
心理与认知科学学院,2020-02-08,疫情防控心理支持｜文创手绘系列⑨,72
心理与认知科学学院,2020-02-07,疫情防控心理支持｜文创手绘系列⑧,79
心理与认知科学学院,2020-02-06,疫情防控心理支持｜文创手绘系列⑦,81
心理与认知科学学院,2020-02-05,疫情防控心理支持｜文创手绘系列⑥,10
心理与认知科学学院,2020-02-04,媒体视点｜《新民晚报》：焦虑和害怕大多源于“无意义”想象 殊...,58
心理与认知科学学院,2020-02-04,疫情防控心理支持｜文创手绘系列 ⑤,367
心理与认知科学学院,2020-02-03,疫情防控心理支持｜文创手绘系列 ④,64
心理与认知科学学院,2020-02-02,疫情防控心理支持｜文创手绘系列 ③,82
心理与认知科学学院,2020-02-01,媒体视点｜ 防疫时刻送上一剂“心药” 华东师大心理专家变身“网...,111
心理与认知科学学院,2020-02-01,“新冠疫情心理援助”平台上线首日｜面向全社会服务，我们责无旁...,701
心理与认知科学学院,2020-01-17,喜报｜应用心理硕士教育中心学位论文获评优秀和实践基地获评示范,762
心理与认知科学学院,2020-01-14,心理与认知科学学院2020年迎新联欢会,109
心理与认知科学学院,2020-01-09,周晓林教授受聘华东师范大学心理与认知科学学院名誉院长,295
心理与认知科学学院,2020-01-03,喜报｜心理与认知科学学院在全国首届应用心理专业学位实践技能大...,150
教育学部,2020-03-30,教育学部300余名学子在线收看全球讲席教授赵勇讲授“教育研究的科学与哲学”课程,217
教育学部,2020-03-10,教育学部启动2020年春季学期在线教学,673
教育学部,2020-01-23,喜报|教育学部3位教师分别荣获2019年度华东师范大学研究生教育优秀导师奖、优秀教学奖,1466
教育学部,2020-01-03,喜报|教育学部2个专业入选首批国家级一流本科专业建设点,3840
经济与管理学部,2020-03-30,连线援鄂一线医生，共话心理健康工作 ——经管书院教工党支部召开...,78
经济与管理学部,2020-03-30,经管“云思政”：共抗疫情“云分享”，爱国力行“云教育”——经管...,127
经济与管理学部,2020-03-29,聚焦问题，关注就业，经管书院召开近期学生工作交流会,48
经济与管理学部,2020-03-27,学部行政党支部召开“‘战’疫有我，坚守岗位”专题组织生活会,59
经济与管理学部,2020-03-27,组织生活“线上过”，战“疫”知识“云学习”——经管书院本科生党...,197
经济与管理学部,2020-03-25,“智慧书院”助力“停课不停学”，经管书院推进学业“云”指导,194
经济与管理学部,2020-03-23,相聚云端，共话疫情防控与经济形势――经济与管理学部召开新学期...,75
经济与管理学部,2020-03-16,经济与管理学部两位学者名列其中，2019年人大复印报刊资料重要转...,224
经济与管理学部,2020-03-16,援助“疫”线，“云”招护航丨华东师大经管书院多举措助力就业,72
经济与管理学部,2020-03-16,全员集结，经管书院召开新学期学生工作“云会议”,10
经济与管理学部,2020-03-16,经管教授接力线上微课堂丨开讲抗疫期间的经济与管理学,109
经济与管理学部,2020-03-12,经济与管理学部召开2020年春季学期本科教学会议,99
经济与管理学部,2020-03-12,统计学院、统计交叉科学研究院召开2020年新学期教职工大会,126
经济与管理学部,2020-03-11,全员集结，经管书院召开新学期学生工作“云会议”,112
经济与管理学部,2020-03-10,“大学女教师的衣橱管理”：经济与管理学部庆祝“三八”妇女节活...,97
经济与管理学部,2020-03-07,医校“云”牵共话一线，党旗引领决胜疫情——经管学部联合中山医院...,81
经济与管理学部,2020-03-07,经管书院学生志愿者：战“疫”一线中的青春担当,105
经济与管理学部,2020-03-01,知行合一，经管书院党委开展“共抗疫情，为健康打卡”主题学习活...,260
经济与管理学部,2020-02-25,经济与管理学部两项成果获第十二届上海市决策咨询研究成果奖,128
经济与管理学部,2020-02-25,奋勇战“疫”，经管书院党员学子在行动,50
经济与管理学部,2020-01-14,获奖名单公布！第三届MBA案例开发大赛圆满落幕,198
经济与管理学部,2020-01-10,经济与管理学部举办离退休干部2020年元旦迎新茶话会,237
经济与管理学部,2020-01-10,华东师范大学2019届MPA毕业典礼暨学位授予仪式隆重举行,194
经济与管理学部,2020-01-08,经管书院再次荣获华东师范大学就业工作先进集体称号,128
经济与管理学部,2020-01-05,白驹载梦，驰骋远方！专业学位教育中心“华彩绽放，fun肆来嗨”2...,179
经济与管理学部,2020-01-01,“我有纸笔，你有故事吗?” ——经管书院岁末书信活动成功举办,299
软件工程学院,2020-01-27,倡议！软件工程学院：疫情防护，从我做起！,-1
软件工程学院,2020-01-18,上海控安入选全国2019年工业互联网试点示范项目,1365
软件工程学院,2020-01-10,开年之际，软件工程学院召开全院教职工大会,1206
软件工程学院,2020-01-10,软件工程学院举办BASICS新年研讨会,1257
软件工程学院,2020-01-03,软件工程专业入选首批国家级一流本科专业建设点,1033
软件工程学院,2020-02-19,上海控安入选2020年第1批上海市高新技术成果转化项目,950
软件工程学院,2020-02-02,防疫特殊时期，这7句话需谨记！,1223
软件工程学院,2020-03-31,初心落行动，使命担肩上丨软件工程学院师生党支部召开主题党日活动,289
软件工程学院,2020-03-18,软件工程学院部门工会为学院教职工发放“防疫大礼包”,1478
软件工程学院,2020-03-18,治愈时刻丨谢谢这群可爱的人们，曾带来的温暖,1415
软件工程学院,2020-03-14,停课不停学——软件工程学院积极筹备线上教学工作,593
软件工程学院,2020-03-09,相聚“云端”第一天，软院学子有话说,1377
软件工程学院,2020-03-08,软院巾帼：疫情之下，用初心来“护国”“护校”,1062
